order_id,customer_name,product,category,quantity,unit_price,region,date
1001,Bob,Laptop,Peripherals,3,149.99,East,2024-01-01
1002,Dave,Monitor,,4,999.99,North,2024-01-03
1003,Eve,Keyboard,Electronics,2,29.99,South,2024-01-05
1004,Bob,Monitor,,1,999.99,South,2024-01-07
1005,Carol,Mouse,Electronics,7,149.99,,2024-01-09
1006,Alice,Keyboard,Electronics,8,,South,2024-01-11
1007,Eve,Keyboard,Electronics,7,,West,2024-01-13
1008,Eve,Tablet,Electronics,5,,South,2024-01-15
1009,Bob,Keyboard,Peripherals,1,,,2024-01-17
1010,Bob,Monitor,Peripherals,7,,South,2024-01-19
1011,Carol,Keyboard,,7,,West,2024-01-21
1012,Bob,Tablet,Electronics,9,149.99,North,2024-01-23
1013,Carol,Tablet,Electronics,3,499.99,,2024-01-25
1014,Carol,Mouse,Peripherals,9,999.99,North,2024-01-27
1015,Alice,Monitor,Peripherals,1,499.99,North,2024-01-29
1016,Eve,Phone,Electronics,-1,999.99,North,2024-01-31
1017,Dave,Phone,Peripherals,-1,149.99,East,2024-02-02
1018,Alice,Keyboard,,-1,149.99,East,2024-02-04
1019,Alice,Mouse,Electronics,6,49.99,North,2024-02-06
1020,Carol,Laptop,Electronics,3,499.99,,2024-02-08
1001,Bob,Laptop,Peripherals,3,149.99,East,2024-01-01
1002,Dave,Monitor,,4,999.99,North,2024-01-03
1003,Eve,Keyboard,Electronics,2,29.99,South,2024-01-05
1024,Alice,Monitor,Electronics,3,49.99,,2024-02-16
1025,Dave,Monitor,,9,29.99,East,2024-02-18
1026,,Monitor,Peripherals,7,299.99,North,2024-02-20
1027,,Monitor,Electronics,4,299.99,South,2024-02-22
1028,Bob,Mouse,Peripherals,3,299.99,West,2024-02-24
1029,Alice,Mouse,Peripherals,5,299.99,East,2024-02-26
1030,Dave,Tablet,,5,999.99,East,2024-02-28
1031,Eve,Phone,Peripherals,3,299.99,North,2024-03-01
1032,Alice,Monitor,Peripherals,9,29.99,West,2024-03-03
1033,Dave,Laptop,,4,149.99,,2024-03-05
1034,Bob,Mouse,Peripherals,5,149.99,East,2024-03-07
1035,,Laptop,Peripherals,4,999.99,North,2024-03-09
1036,Eve,Laptop,Peripherals,5,299.99,,2024-03-11
1037,Dave,Laptop,Electronics,7,299.99,West,2024-03-13
1038,Alice,Tablet,Electronics,9,299.99,East,2024-03-15
1039,Alice,Mouse,Electronics,7,49.99,,2024-03-17
1040,Carol,Laptop,,5,499.99,,2024-03-19
1041,Carol,Monitor,Peripherals,7,49.99,,2024-03-21
1042,Bob,Keyboard,Peripherals,5,499.99,East,2024-03-23
1043,Bob,Laptop,Peripherals,3,299.99,East,2024-03-25
1044,Alice,Tablet,,7,299.99,South,2024-03-27
1045,Dave,Mouse,Peripherals,2,49.99,West,2024-03-29
1046,Dave,Tablet,Electronics,9,49.99,North,2024-03-31
1047,Alice,Laptop,Peripherals,1,499.99,,2024-04-02
1048,Bob,Mouse,Electronics,6,149.99,South,2024-04-04
1049,,Keyboard,Peripherals,7,499.99,North,2024-04-06
1050,,Laptop,Electronics,8,49.99,South,2024-04-08
1051,Bob,Tablet,Electronics,9,99999.0,East,2024-04-10
1052,,Phone,Peripherals,2,49.99,,2024-04-12
1053,Carol,Monitor,Electronics,2,29.99,North,2024-04-14
1054,Dave,Tablet,Electronics,5,999.99,North,2024-04-16
1055,Bob,Mouse,Electronics,5,49.99,North,2024-04-18
1056,Dave,Laptop,,6,999.99,North,2024-04-20
1057,Alice,Monitor,Electronics,3,149.99,North,2024-04-22
1058,Alice,Laptop,Peripherals,8,499.99,South,2024-04-24
1059,Carol,Mouse,Peripherals,1,29.99,,2024-04-26
1060,Eve,Laptop,,6,499.99,East,2024-04-28
1061,Carol,Phone,Electronics,4,999.99,East,2024-04-30
1062,Bob,Monitor,Peripherals,1,29.99,East,2024-05-02
1063,Eve,Monitor,Peripherals,7,499.99,East,2024-05-04
1064,Alice,Mouse,Peripherals,9,49.99,South,2024-05-06
1065,Bob,Phone,Peripherals,4,299.99,West,2024-05-08
1066,Bob,Tablet,Electronics,4,999.99,,2024-05-10
1067,Dave,Laptop,Electronics,6,499.99,North,2024-05-12
1068,Alice,Keyboard,Peripherals,3,999.99,West,2024-05-14
1069,Dave,Laptop,,6,999.99,East,2024-05-16
1070,,Laptop,Electronics,7,29.99,West,2024-05-18
1071,Bob,Tablet,Peripherals,3,29.99,,2024-05-20
1072,Bob,Laptop,Electronics,7,299.99,North,2024-05-22
1073,Alice,Phone,Peripherals,3,49.99,North,2024-05-24
1074,Bob,Phone,Electronics,2,999.99,,2024-05-26
1075,Eve,Monitor,Electronics,4,499.99,,2024-05-28
1076,Bob,Mouse,Electronics,8,149.99,East,2024-05-30
1077,Dave,Keyboard,Peripherals,9,999.99,North,2024-06-01
1078,Dave,Laptop,Electronics,7,999.99,West,2024-06-03
1079,Bob,Laptop,Peripherals,1,299.99,South,2024-06-05
1080,Dave,Tablet,Electronics,3,49.99,South,2024-06-07
1081,Bob,Mouse,,100,149.99,,2024-06-09
1082,Dave,Phone,Electronics,1,29.99,East,2024-06-11
1083,Eve,Keyboard,Peripherals,9,29.99,South,2024-06-13
1084,Alice,Monitor,Peripherals,8,499.99,North,2024-06-15
1085,Bob,Phone,Electronics,1,149.99,,2024-06-17
1086,Carol,Mouse,Peripherals,6,29.99,West,2024-06-19
1087,,Monitor,,5,499.99,,2024-06-21
1088,Alice,Tablet,Electronics,6,49.99,West,2024-06-23
1089,Dave,Tablet,,5,499.99,,2024-06-25
1090,Bob,Laptop,Electronics,6,29.99,,2024-06-27
1091,Alice,Mouse,Peripherals,5,299.99,,2024-06-29
1092,Dave,Keyboard,Peripherals,5,299.99,West,2024-07-01
1093,Bob,Monitor,Peripherals,4,299.99,West,2024-07-03
1094,,Phone,Peripherals,3,29.99,,2024-07-05
1095,,Mouse,Peripherals,3,299.99,South,2024-07-07
1096,,Mouse,Electronics,4,149.99,East,2024-07-09
1097,Bob,Tablet,Electronics,9,49.99,East,2024-07-11
1098,Dave,Laptop,Peripherals,2,499.99,East,2024-07-13
1099,,Laptop,Electronics,9,499.99,West,2024-07-15
1100,Eve,Monitor,Peripherals,1,29.99,West,2024-07-17
1101,Bob,Tablet,Peripherals,1,299.99,South,2024-07-19
1102,Bob,Mouse,Electronics,5,299.99,East,2024-07-21
1103,Bob,Keyboard,Peripherals,6,999.99,East,2024-07-23
1104,Dave,Tablet,Electronics,6,49.99,,2024-07-25
1105,Bob,Monitor,Peripherals,3,149.99,West,2024-07-27
1106,Bob,Monitor,Peripherals,7,499.99,East,2024-07-29
1107,,Tablet,Electronics,9,999.99,South,2024-07-31
1108,Dave,Monitor,Peripherals,8,999.99,South,2024-08-02
1109,,Tablet,Peripherals,6,29.99,East,2024-08-04
1110,Bob,Phone,Peripherals,8,499.99,West,2024-08-06
1111,Alice,Tablet,,5,29.99,South,2024-08-08
1112,Bob,Tablet,Electronics,8,149.99,,2024-08-10
1113,Alice,Monitor,Peripherals,4,999.99,South,2024-08-12
1114,,Monitor,,8,999.99,North,2024-08-14
1115,Bob,Laptop,Peripherals,2,49.99,North,2024-08-16
1116,Dave,Laptop,Electronics,5,149.99,West,2024-08-18
1117,Alice,Phone,Peripherals,9,999.99,East,2024-08-20
1118,,Laptop,Electronics,4,149.99,West,2024-08-22
1119,Alice,Tablet,Peripherals,6,499.99,West,2024-08-24
1120,Eve,Monitor,Electronics,1,299.99,West,2024-08-26
1121,Alice,Laptop,Electronics,9,999.99,West,2024-08-28
1122,Eve,Laptop,Peripherals,1,49.99,,2024-08-30
1123,Bob,Phone,Electronics,5,499.99,,2024-09-01
1124,Bob,Mouse,Peripherals,4,149.99,South,2024-09-03
1125,Eve,Phone,Peripherals,3,29.99,North,2024-09-05
1126,Alice,Tablet,Peripherals,6,499.99,West,2024-09-07
1127,Bob,Monitor,Electronics,2,999.99,South,2024-09-09
1128,Alice,Phone,Electronics,3,149.99,North,2024-09-11
1129,Dave,Laptop,Peripherals,5,299.99,East,2024-09-13
1130,Dave,Monitor,Peripherals,9,499.99,,2024-09-15
1131,Dave,Monitor,Peripherals,2,999.99,North,2024-09-17
1132,Eve,Laptop,Peripherals,8,49.99,East,2024-09-19
1133,Alice,Phone,Electronics,2,29.99,North,2024-09-21
1134,Eve,Laptop,Peripherals,5,149.99,,2024-09-23
1135,Bob,Mouse,Electronics,7,499.99,,2024-09-25
1136,Eve,Monitor,Peripherals,8,499.99,South,2024-09-27
1137,Alice,Keyboard,Peripherals,1,299.99,West,2024-09-29
1138,Alice,Keyboard,,6,299.99,North,2024-10-01
1139,Bob,Tablet,Peripherals,1,49.99,North,2024-10-03
1140,Alice,Laptop,Electronics,2,29.99,East,2024-10-05
1141,Alice,Laptop,Peripherals,1,49.99,,2024-10-07
1142,Alice,Tablet,Peripherals,5,999.99,North,2024-10-09
1143,Dave,Tablet,Electronics,9,999.99,,2024-10-11
1144,Alice,Tablet,Peripherals,6,49.99,North,2024-10-13
1145,Alice,Monitor,Electronics,1,29.99,South,2024-10-15
1146,Bob,Mouse,Electronics,1,49.99,West,2024-10-17
1147,Carol,Laptop,,2,29.99,North,2024-10-19
1148,Carol,Monitor,Electronics,9,29.99,,2024-10-21
1149,Alice,Tablet,Electronics,3,149.99,South,2024-10-23
1150,Alice,Laptop,Peripherals,1,29.99,North,2024-10-25
1151,Carol,Monitor,,5,299.99,East,2024-10-27
1152,Carol,Mouse,Electronics,7,29.99,West,2024-10-29
1153,Alice,Monitor,Electronics,6,29.99,North,2024-10-31
1154,Carol,Mouse,Electronics,1,29.99,South,2024-11-02
1155,Eve,Tablet,Peripherals,5,999.99,East,2024-11-04
1156,Bob,Mouse,,5,299.99,South,2024-11-06
1157,Bob,Laptop,,6,299.99,South,2024-11-08
1158,Bob,Tablet,Peripherals,3,49.99,East,2024-11-10
1159,Alice,Laptop,Electronics,5,149.99,South,2024-11-12
1160,Dave,Keyboard,,7,29.99,East,2024-11-14
1161,Bob,Phone,Electronics,5,499.99,North,2024-11-16
1162,Alice,Mouse,Electronics,5,149.99,East,2024-11-18
1163,Alice,Phone,Peripherals,5,149.99,East,2024-11-20
1164,Dave,Phone,,3,299.99,West,2024-11-22
1165,Bob,Mouse,Electronics,1,149.99,East,2024-11-24
1166,Alice,Tablet,Peripherals,5,29.99,East,2024-11-26
1167,Alice,Keyboard,Peripherals,9,29.99,North,2024-11-28
1168,Bob,Laptop,Electronics,1,999.99,West,2024-11-30
1169,Bob,Monitor,Peripherals,3,29.99,,2024-12-02
1170,,Laptop,Peripherals,4,29.99,North,2024-12-04
1171,Alice,Monitor,,1,299.99,North,2024-12-06
1172,Eve,Laptop,Peripherals,1,29.99,,2024-12-08
1173,Carol,Mouse,,8,999.99,East,2024-12-10
1174,Dave,Keyboard,Electronics,2,499.99,South,2024-12-12
1175,Alice,Monitor,Peripherals,8,299.99,West,2024-12-14
1176,,Tablet,Peripherals,7,499.99,South,2024-12-16
1177,Carol,Laptop,Peripherals,2,299.99,,2024-12-18
1178,Carol,Laptop,Peripherals,6,49.99,North,2024-12-20
1179,Alice,Monitor,Peripherals,6,149.99,North,2024-12-22
1180,Carol,Tablet,Peripherals,3,49.99,West,2024-12-24
1181,Eve,Tablet,,2,29.99,North,2024-12-26
1182,Bob,Mouse,Electronics,1,499.99,North,2024-12-28
1183,,Mouse,Electronics,6,29.99,West,2024-12-30
1184,Carol,Mouse,Peripherals,5,149.99,West,2025-01-01
1185,Alice,Mouse,Peripherals,9,299.99,,2025-01-03
1186,Eve,Mouse,Peripherals,1,149.99,North,2025-01-05
1187,Bob,Mouse,Peripherals,7,999.99,North,2025-01-07
1188,Bob,Keyboard,,5,149.99,,2025-01-09
1189,Bob,Tablet,Peripherals,5,999.99,East,2025-01-11
1190,,Mouse,Electronics,2,149.99,East,2025-01-13
1191,Bob,Tablet,Electronics,3,999.99,East,2025-01-15
1192,Carol,Tablet,Peripherals,7,499.99,,2025-01-17
1193,Alice,Phone,Peripherals,6,29.99,North,2025-01-19
1194,Bob,Keyboard,Electronics,2,29.99,,2025-01-21
1195,Bob,Mouse,Electronics,6,49.99,,2025-01-23
1196,Bob,Laptop,Peripherals,2,29.99,East,2025-01-25
1197,Bob,Monitor,Peripherals,2,299.99,South,2025-01-27
1198,Dave,Laptop,Electronics,2,149.99,North,2025-01-29
1199,Eve,Keyboard,,3,49.99,East,2025-01-31
1200,Carol,Monitor,Electronics,2,299.99,South,2025-02-02
